"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"5300","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-07 19:00","2020","10","07","19:00","12.9",NA,"6.3",NA,"64",NA,NA,NA,"30",NA,"32",NA,"24.1",NA,"98.98",NA,NA,NA,NA,NA,"Mainly Clear"
"5301","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-07 20:00","2020","10","07","20:00","11.7",NA,"6.5",NA,"70",NA,NA,NA,"31",NA,"18",NA,"24.1",NA,"99.06",NA,NA,NA,NA,NA,NA
"5302","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-07 21:00","2020","10","07","21:00","11.1",NA,"7.0",NA,"76",NA,NA,NA,"29",NA,"21",NA,"24.1",NA,"99.13",NA,NA,NA,NA,NA,NA
"5303","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-07 22:00","2020","10","07","22:00","9.9",NA,"6.8",NA,"81",NA,NA,NA,"28",NA,"14",NA,"24.1",NA,"99.22",NA,NA,NA,NA,NA,"Mainly Clear"
"5304","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-07 23:00","2020","10","07","23:00","9.6",NA,"6.4",NA,"80",NA,NA,NA,"28",NA,"16",NA,"24.1",NA,"99.24",NA,NA,NA,NA,NA,NA
"5305","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 00:00","2020","10","08","00:00","9.6",NA,"5.6",NA,"76",NA,NA,NA,"29",NA,"18",NA,"24.1",NA,"99.27",NA,NA,NA,NA,NA,NA
"5306","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 01:00","2020","10","08","01:00","9.9",NA,"6.7",NA,"80",NA,NA,NA,"34",NA,"19",NA,"24.1",NA,"99.35",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5307","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 02:00","2020","10","08","02:00","9.2",NA,"4.2",NA,"71",NA,NA,NA,"33",NA,"16",NA,"24.1",NA,"99.40",NA,NA,NA,NA,NA,NA
"5308","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 03:00","2020","10","08","03:00","8.6",NA,"3.6",NA,"71",NA,NA,NA,"33",NA,"12",NA,"24.1",NA,"99.41",NA,NA,NA,NA,NA,NA
"5309","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 04:00","2020","10","08","04:00","7.4",NA,"3.3",NA,"75",NA,NA,NA,"35",NA,"8",NA,"24.1",NA,"99.48",NA,NA,NA,NA,NA,"Mainly Clear"
"5310","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 05:00","2020","10","08","05:00","7.3",NA,"2.8",NA,"73",NA,NA,NA,"32",NA,"6",NA,"24.1",NA,"99.55",NA,NA,NA,NA,NA,NA
"5311","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 06:00","2020","10","08","06:00","7.1",NA,"4.8",NA,"85",NA,NA,NA,"27",NA,"4",NA,"24.1",NA,"99.62",NA,NA,NA,NA,NA,NA
"5312","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 07:00","2020","10","08","07:00","6.1",NA,"4.6",NA,"90",NA,NA,NA,"26",NA,"7",NA,"24.1",NA,"99.68",NA,NA,NA,NA,NA,"Mainly Clear"
"5313","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 08:00","2020","10","08","08:00","9.1",NA,"5.8",NA,"80",NA,NA,NA,"25",NA,"7",NA,"24.1",NA,"99.77",NA,NA,NA,NA,NA,NA
"5314","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 09:00","2020","10","08","09:00","10.7",NA,"5.8",NA,"71",NA,NA,NA,"26",NA,"5",NA,"24.1",NA,"99.82",NA,NA,NA,NA,NA,NA
"5315","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 10:00","2020","10","08","10:00","12.3",NA,"5.1",NA,"61",NA,NA,NA,"33",NA,"19",NA,"24.1",NA,"99.81",NA,NA,NA,NA,NA,"Mainly Clear"
"5316","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 11:00","2020","10","08","11:00","14.3",NA,"4.7",NA,"52",NA,NA,NA,"29",NA,"19",NA,"24.1",NA,"99.80",NA,NA,NA,NA,NA,NA
"5317","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 12:00","2020","10","08","12:00","16.0",NA,"6.3",NA,"52",NA,NA,NA,"27",NA,"23",NA,"24.1",NA,"99.77",NA,NA,NA,NA,NA,NA
"5318","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 13:00","2020","10","08","13:00","15.0",NA,"6.8",NA,"58",NA,NA,NA,"28",NA,"35",NA,"24.1",NA,"99.76",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5319","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 14:00","2020","10","08","14:00","11.2",NA,"7.8",NA,"79",NA,NA,NA,"31",NA,"12",NA,"16.1",NA,"99.81",NA,NA,NA,NA,NA,"Rain Showers"
"5320","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 15:00","2020","10","08","15:00","12.9",NA,"8.1",NA,"72",NA,NA,NA,"36",NA,"5",NA,"24.1",NA,"99.75",NA,NA,NA,NA,NA,NA
"5321","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 16:00","2020","10","08","16:00","12.1",NA,"8.8",NA,"80",NA,NA,NA,"2",NA,"17",NA,"24.1",NA,"99.76",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5322","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 17:00","2020","10","08","17:00","11.9",NA,"7.9",NA,"77",NA,NA,NA,"3",NA,"6",NA,"24.1",NA,"99.77",NA,NA,NA,NA,NA,NA
"5323","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 18:00","2020","10","08","18:00","11.9",NA,"7.9",NA,"76",NA,NA,NA,"36",NA,"1",NA,"24.1",NA,"99.82",NA,NA,NA,NA,NA,NA
"5324","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 19:00","2020","10","08","19:00","10.3",NA,"8.0",NA,"86",NA,NA,NA,"18",NA,"3",NA,"24.1",NA,"99.86",NA,NA,NA,NA,NA,"Mainly Clear"
"5325","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 20:00","2020","10","08","20:00","9.7",NA,"7.7",NA,"87",NA,NA,NA,"20",NA,"5",NA,"24.1",NA,"99.90",NA,NA,NA,NA,NA,NA
"5326","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 21:00","2020","10","08","21:00","9.3",NA,"7.7",NA,"89",NA,NA,NA,"26",NA,"4",NA,"24.1",NA,"99.92",NA,NA,NA,NA,NA,NA
"5327","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 22:00","2020","10","08","22:00","8.1",NA,"6.8",NA,"91",NA,NA,NA,"27",NA,"8",NA,"24.1",NA,"99.94",NA,NA,NA,NA,NA,"Clear"
"5328","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-08 23:00","2020","10","08","23:00","7.4",NA,"6.2",NA,"92",NA,NA,NA,"29",NA,"9",NA,"24.1",NA,"99.95",NA,NA,NA,NA,NA,NA
"5329","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 00:00","2020","10","09","00:00","8.2",NA,"6.2",NA,"88",NA,NA,NA,"30",NA,"8",NA,"24.1",NA,"99.96",NA,NA,NA,NA,NA,NA
"5330","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 01:00","2020","10","09","01:00","5.9",NA,"5.0",NA,"94",NA,NA,NA,"26",NA,"8",NA,"24.1",NA,"99.99",NA,NA,NA,NA,NA,"Clear"
"5331","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 02:00","2020","10","09","02:00","6.4",NA,"5.1",NA,"91",NA,NA,NA,"27",NA,"6",NA,"24.1",NA,"100.01",NA,NA,NA,NA,NA,NA
"5332","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 03:00","2020","10","09","03:00","5.5",NA,"4.7",NA,"94",NA,NA,NA,"30",NA,"5",NA,"24.1",NA,"100.01",NA,NA,NA,NA,NA,NA
"5333","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 04:00","2020","10","09","04:00","6.0",NA,"4.7",NA,"91",NA,NA,NA,"35",NA,"3",NA,"24.1",NA,"100.02",NA,NA,NA,NA,NA,"Clear"
"5334","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 05:00","2020","10","09","05:00","5.5",NA,"4.3",NA,"92",NA,NA,NA,"2",NA,"4",NA,"24.1",NA,"100.01",NA,NA,NA,NA,NA,NA
"5335","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 06:00","2020","10","09","06:00","4.8",NA,"3.8",NA,"93",NA,NA,NA,"2",NA,"8",NA,"24.1",NA,"100.03",NA,NA,NA,NA,NA,NA
"5336","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 07:00","2020","10","09","07:00","4.5",NA,"2.9",NA,"89",NA,NA,NA,"31",NA,"5",NA,"24.1",NA,"100.11",NA,NA,NA,NA,NA,"Clear"
"5337","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 08:00","2020","10","09","08:00","7.9",NA,"5.0",NA,"82",NA,NA,NA,"24",NA,"3",NA,"24.1",NA,"100.13",NA,NA,NA,NA,NA,NA
"5338","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 09:00","2020","10","09","09:00","10.7",NA,"6.0",NA,"73",NA,NA,NA,"20",NA,"8",NA,"24.1",NA,"100.11",NA,NA,NA,NA,NA,NA
"5339","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 10:00","2020","10","09","10:00","12.9",NA,"4.5",NA,"57",NA,NA,NA,"17",NA,"9",NA,"24.1",NA,"100.06",NA,NA,NA,NA,NA,"Mainly Clear"
"5340","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 11:00","2020","10","09","11:00","14.0",NA,"4.6",NA,"53",NA,NA,NA,"16",NA,"11",NA,"24.1",NA,"99.98",NA,NA,NA,NA,NA,NA
"5341","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 12:00","2020","10","09","12:00","15.0",NA,"6.6",NA,"57",NA,NA,NA,"16",NA,"9",NA,"24.1",NA,"99.87",NA,NA,NA,NA,NA,NA
"5342","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 13:00","2020","10","09","13:00","15.6",NA,"6.2",NA,"53",NA,NA,NA,"18",NA,"14",NA,"24.1",NA,"99.73",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5343","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 14:00","2020","10","09","14:00","16.5",NA,"7.1",NA,"54",NA,NA,NA,"15",NA,"14",NA,"24.1",NA,"99.58",NA,NA,NA,NA,NA,NA
"5344","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 15:00","2020","10","09","15:00","15.6",NA,"7.4",NA,"58",NA,NA,NA,"16",NA,"18",NA,"24.1",NA,"99.44",NA,NA,NA,NA,NA,NA
"5345","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 16:00","2020","10","09","16:00","14.6",NA,"8.4",NA,"66",NA,NA,NA,"16",NA,"15",NA,"24.1",NA,"99.38",NA,NA,NA,NA,NA,"Clear"
"5346","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 17:00","2020","10","09","17:00","14.0",NA,"9.7",NA,"75",NA,NA,NA,"14",NA,"14",NA,"24.1",NA,"99.28",NA,NA,NA,NA,NA,NA
"5347","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 18:00","2020","10","09","18:00","13.8",NA,"9.5",NA,"75",NA,NA,NA,"16",NA,"10",NA,"24.1",NA,"99.22",NA,NA,NA,NA,NA,NA
"5348","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 19:00","2020","10","09","19:00","13.9",NA,"9.4",NA,"74",NA,NA,NA,"14",NA,"10",NA,"24.1",NA,"99.14",NA,NA,NA,NA,NA,"Mainly Clear"
"5349","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 20:00","2020","10","09","20:00","13.2",NA,"9.0",NA,"75",NA,NA,NA,"15",NA,"9",NA,"24.1",NA,"99.05",NA,NA,NA,NA,NA,NA
"5350","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 21:00","2020","10","09","21:00","16.3",NA,"9.5",NA,"64",NA,NA,NA,"19",NA,"16",NA,"24.1",NA,"98.94",NA,NA,NA,NA,NA,NA
"5351","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 22:00","2020","10","09","22:00","17.6",NA,"9.5",NA,"59",NA,NA,NA,"20",NA,"21",NA,"24.1",NA,"98.88",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5352","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-09 23:00","2020","10","09","23:00","17.9",NA,"9.2",NA,"56",NA,NA,NA,"21",NA,"18",NA,"24.1",NA,"98.86",NA,NA,NA,NA,NA,NA
"5353","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 00:00","2020","10","10","00:00","18.3",NA,"9.3",NA,"55",NA,NA,NA,"21",NA,"21",NA,"24.1",NA,"98.82",NA,NA,NA,NA,NA,NA
"5354","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 01:00","2020","10","10","01:00","18.0",NA,"9.8",NA,"58",NA,NA,NA,"19",NA,"16",NA,"24.1",NA,"98.82",NA,NA,NA,NA,NA,"Mainly Clear"
"5355","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 02:00","2020","10","10","02:00","18.1",NA,"10.2",NA,"60",NA,NA,NA,"19",NA,"19",NA,"24.1",NA,"98.80",NA,NA,NA,NA,NA,NA
"5356","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 03:00","2020","10","10","03:00","17.8",NA,"10.6",NA,"62",NA,NA,NA,"21",NA,"21",NA,"24.1",NA,"98.72",NA,NA,NA,NA,NA,NA
"5357","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 04:00","2020","10","10","04:00","17.5",NA,"11.1",NA,"66",NA,NA,NA,"22",NA,"20",NA,"24.1",NA,"98.67",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5358","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 05:00","2020","10","10","05:00","17.0",NA,"11.6",NA,"70",NA,NA,NA,"22",NA,"17",NA,"24.1",NA,"98.67",NA,NA,NA,NA,NA,NA
"5359","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 06:00","2020","10","10","06:00","16.6",NA,"12.2",NA,"75",NA,NA,NA,"23",NA,"17",NA,"24.1",NA,"98.68",NA,NA,NA,NA,NA,NA
"5360","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 07:00","2020","10","10","07:00","17.3",NA,"12.8",NA,"75",NA,NA,NA,"23",NA,"22",NA,"24.1",NA,"98.67",NA,NA,NA,NA,NA,"Mainly Clear"
"5361","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 08:00","2020","10","10","08:00","18.7",NA,"13.7",NA,"72",NA,NA,NA,"23",NA,"26",NA,"24.1",NA,"98.71",NA,NA,NA,NA,NA,NA
"5362","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 09:00","2020","10","10","09:00","19.3",NA,"14.6",NA,"74",NA,NA,NA,"24",NA,"28",NA,"24.1",NA,"98.71",NA,NA,NA,NA,NA,NA
"5363","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 10:00","2020","10","10","10:00","20.3",NA,"15.1",NA,"71",NA,NA,NA,"24",NA,"35",NA,"24.1",NA,"98.73",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5364","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 11:00","2020","10","10","11:00","21.3",NA,"15.5",NA,"69",NA,NA,NA,"22",NA,"21",NA,"24.1",NA,"98.70",NA,"26",NA,NA,NA,NA
"5365","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 12:00","2020","10","10","12:00","21.5",NA,"15.8",NA,"69",NA,NA,NA,"24",NA,"29",NA,"24.1",NA,"98.70",NA,"26",NA,NA,NA,NA
"5366","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 13:00","2020","10","10","13:00","21.1",NA,"15.9",NA,"72",NA,NA,NA,"27",NA,"23",NA,"16.1",NA,"98.71",NA,"26",NA,NA,NA,"Cloudy"
"5367","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 14:00","2020","10","10","14:00","20.6",NA,"16.0",NA,"74",NA,NA,NA,"26",NA,"34",NA,"16.1",NA,"98.72",NA,"25",NA,NA,NA,NA
"5368","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 15:00","2020","10","10","15:00","18.1",NA,"15.6",NA,"85",NA,NA,NA,"31",NA,"37",NA,"9.7",NA,"98.84",NA,NA,NA,NA,NA,"Rain"
"5369","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 16:00","2020","10","10","16:00","18.2",NA,"12.6",NA,"70",NA,NA,NA,"29",NA,"26",NA,"24.1",NA,"98.92",NA,NA,NA,NA,NA,"Mostly Cloudy"
"5370","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 17:00","2020","10","10","17:00","17.1",NA,"7.8",NA,"54",NA,NA,NA,"31",NA,"30",NA,"24.1",NA,"99.04",NA,NA,NA,NA,NA,NA
"5371","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 18:00","2020","10","10","18:00","15.2",NA,"5.9",NA,"53",NA,NA,NA,"31",NA,"24",NA,"24.1",NA,"99.18",NA,NA,NA,NA,NA,NA
"5372","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 19:00","2020","10","10","19:00","13.2",NA,"6.7",NA,"65",NA,NA,NA,"32",NA,"18",NA,"24.1",NA,"99.30",NA,NA,NA,NA,NA,"Clear"
"5373","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 20:00","2020","10","10","20:00","12.3",NA,"7.3",NA,"71",NA,NA,NA,"32",NA,"19",NA,"24.1",NA,"99.38",NA,NA,NA,NA,NA,NA
"5374","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 21:00","2020","10","10","21:00","12.1",NA,"7.9",NA,"75",NA,NA,NA,"33",NA,"17",NA,"24.1",NA,"99.49",NA,NA,NA,NA,NA,NA
"5375","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 22:00","2020","10","10","22:00","11.9",NA,"6.7",NA,"70",NA,NA,NA,"35",NA,"25",NA,"24.1",NA,"99.55",NA,NA,NA,NA,NA,"Clear"
"5376","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-10 23:00","2020","10","10","23:00","10.7",NA,"6.2",NA,"74",NA,NA,NA,"35",NA,"19",NA,"24.1",NA,"99.65",NA,NA,NA,NA,NA,NA
"5377","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-11 00:00","2020","10","11","00:00","9.4",NA,"5.4",NA,"76",NA,NA,NA,"1",NA,"14",NA,"24.1",NA,"99.72",NA,NA,NA,NA,NA,NA
"5378","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-11 01:00","2020","10","11","01:00","8.6",NA,"4.2",NA,"74",NA,NA,NA,"4",NA,"17",NA,"24.1",NA,"99.83",NA,NA,NA,NA,NA,"Clear"
"5379","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-11 02:00","2020","10","11","02:00","7.4",NA,"3.4",NA,"76",NA,NA,NA,"3",NA,"14",NA,"24.1",NA,"99.90",NA,NA,NA,NA,NA,NA
"5380","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-10-11 03:00","2020","10","11","03:00","6.7",NA,"2.8",NA,"76",NA,NA,NA,"3",NA,"15",NA,"24.1",NA,"99.97",NA,NA,NA,NA,NA,NA
